"event","quarter","id","industry","bin","p","time","resolution","realization"
2012,4,433,"2.0000",6,0.1,2012.875,1,1.8
2012,4,433,"2.0000",7,0,2012.875,1,1.8
2012,4,433,"2.0000",8,0,2012.875,1,1.8
2012,4,433,"2.0000",9,0,2012.875,1,1.8
2012,4,433,"2.0000",10,0,2012.875,1,1.8
2012,5,433,"2.0000",1,0,2012.999,2,1.8
2012,5,433,"2.0000",2,0,2012.999,2,1.8
2012,5,433,"2.0000",3,0,2012.999,2,1.8
2012,5,433,"2.0000",4,0,2012.999,2,1.8
2012,5,433,"2.0000",5,0,2012.999,2,1.8
2012,5,433,"2.0000",6,1,2012.999,2,1.8
2012,5,433,"2.0000",7,0,2012.999,2,1.8
2012,5,433,"2.0000",8,0,2012.999,2,1.8
2012,5,433,"2.0000",9,0,2012.999,2,1.8
2012,5,433,"2.0000",10,0,2012.999,2,1.8
2013,1,433,"2.0000",1,0,2012.125,1,1.6
2013,1,433,"2.0000",2,0,2012.125,1,1.6
2013,1,433,"2.0000",3,0,2012.125,1,1.6
2013,1,433,"2.0000",4,0,2012.125,1,1.6
2013,1,433,"2.0000",5,0.35,2012.125,1,1.6
2013,1,433,"2.0000",6,0.5,2012.125,1,1.6
2013,1,433,"2.0000",7,0.15,2012.125,1,1.6
2013,1,433,"2.0000",8,0,2012.125,1,1.6
2013,1,433,"2.0000",9,0,2012.125,1,1.6
2013,1,433,"2.0000",10,0,2012.125,1,1.6
2013,2,433,"2.0000",1,0,2012.375,1,1.6
2013,2,433,"2.0000",2,0,2012.375,1,1.6
2013,2,433,"2.0000",3,0,2012.375,1,1.6
2013,2,433,"2.0000",4,0,2012.375,1,1.6
2013,2,433,"2.0000",5,0.3,2012.375,1,1.6
2013,2,433,"2.0000",6,0.5,2012.375,1,1.6
2013,2,433,"2.0000",7,0.2,2012.375,1,1.6
2013,2,433,"2.0000",8,0,2012.375,1,1.6
2013,2,433,"2.0000",9,0,2012.375,1,1.6
2013,2,433,"2.0000",10,0,2012.375,1,1.6
2013,3,433,"2.0000",1,0,2012.625,1,1.6
2013,3,433,"2.0000",2,0,2012.625,1,1.6
2013,3,433,"2.0000",3,0,2012.625,1,1.6
2013,3,433,"2.0000",4,0.2,2012.625,1,1.6
2013,3,433,"2.0000",5,0.6,2012.625,1,1.6
2013,3,433,"2.0000",6,0.2,2012.625,1,1.6
2013,3,433,"2.0000",7,0,2012.625,1,1.6
2013,3,433,"2.0000",8,0,2012.625,1,1.6
2013,3,433,"2.0000",9,0,2012.625,1,1.6
2013,3,433,"2.0000",10,0,2012.625,1,1.6
2013,4,433,"2.0000",1,0,2012.875,1,1.6
2013,4,433,"2.0000",2,0,2012.875,1,1.6
2013,4,433,"2.0000",3,0,2012.875,1,1.6
2013,4,433,"2.0000",4,0.2,2012.875,1,1.6
2013,4,433,"2.0000",5,0.6,2012.875,1,1.6
2013,4,433,"2.0000",6,0.2,2012.875,1,1.6
2013,4,433,"2.0000",7,0,2012.875,1,1.6
2013,4,433,"2.0000",8,0,2012.875,1,1.6
2013,4,433,"2.0000",9,0,2012.875,1,1.6
2013,4,433,"2.0000",10,0,2012.875,1,1.6
2013,1,433,"2.0000",1,0,2013.125,1,1.6
2013,1,433,"2.0000",2,0,2013.125,1,1.6
2013,1,433,"2.0000",3,0,2013.125,1,1.6
2013,1,433,"2.0000",4,0.05,2013.125,1,1.6
2013,1,433,"2.0000",5,0.5,2013.125,1,1.6
2013,1,433,"2.0000",6,0.45,2013.125,1,1.6
2013,1,433,"2.0000",7,0,2013.125,1,1.6
2013,1,433,"2.0000",8,0,2013.125,1,1.6
2013,1,433,"2.0000",9,0,2013.125,1,1.6
2013,1,433,"2.0000",10,0,2013.125,1,1.6
2013,2,433,"2.0000",1,0,2013.375,1,1.6
2013,2,433,"2.0000",2,0,2013.375,1,1.6
2013,2,433,"2.0000",3,0,2013.375,1,1.6
2013,2,433,"2.0000",4,0,2013.375,1,1.6
2013,2,433,"2.0000",5,0.05,2013.375,1,1.6
2013,2,433,"2.0000",6,0.5,2013.375,1,1.6
2013,2,433,"2.0000",7,0.45,2013.375,1,1.6
2013,2,433,"2.0000",8,0,2013.375,1,1.6
2013,2,433,"2.0000",9,0,2013.375,1,1.6
2013,2,433,"2.0000",10,0,2013.375,1,1.6
2013,3,433,"2.0000",1,0,2013.625,1,1.6
2013,3,433,"2.0000",2,0,2013.625,1,1.6
2013,3,433,"2.0000",3,0,2013.625,1,1.6
2013,3,433,"2.0000",4,0,2013.625,1,1.6
2013,3,433,"2.0000",5,0,2013.625,1,1.6
2013,3,433,"2.0000",6,0.1,2013.625,1,1.6
2013,3,433,"2.0000",7,0.9,2013.625,1,1.6
2013,3,433,"2.0000",8,0,2013.625,1,1.6
2013,3,433,"2.0000",9,0,2013.625,1,1.6
2013,3,433,"2.0000",10,0,2013.625,1,1.6
2013,4,433,"2.0000",1,0,2013.875,1,1.6
2013,4,433,"2.0000",2,0,2013.875,1,1.6
2013,4,433,"2.0000",3,0,2013.875,1,1.6
2013,4,433,"2.0000",4,0,2013.875,1,1.6
2013,4,433,"2.0000",5,0,2013.875,1,1.6
2013,4,433,"2.0000",6,0.1,2013.875,1,1.6
2013,4,433,"2.0000",7,0.8,2013.875,1,1.6
2013,4,433,"2.0000",8,0.1,2013.875,1,1.6
2013,4,433,"2.0000",9,0,2013.875,1,1.6
2013,4,433,"2.0000",10,0,2013.875,1,1.6
2013,5,433,"2.0000",1,0,2013.999,2,1.6
2013,5,433,"2.0000",2,0,2013.999,2,1.6
2013,5,433,"2.0000",3,0,2013.999,2,1.6
2013,5,433,"2.0000",4,0,2013.999,2,1.6
2013,5,433,"2.0000",5,0,2013.999,2,1.6
2013,5,433,"2.0000",6,1,2013.999,2,1.6
2013,5,433,"2.0000",7,0,2013.999,2,1.6
2013,5,433,"2.0000",8,0,2013.999,2,1.6
2013,5,433,"2.0000",9,0,2013.999,2,1.6
2013,5,433,"2.0000",10,0,2013.999,2,1.6
2014,1,433,"2.0000",1,0,2013.125,1,1.5
2014,1,433,"2.0000",2,0,2013.125,1,1.5
2014,1,433,"2.0000",3,0,2013.125,1,1.5
2014,1,433,"2.0000",4,0.2,2013.125,1,1.5
2014,1,433,"2.0000",5,0.6,2013.125,1,1.5
2014,1,433,"2.0000",6,0.2,2013.125,1,1.5
2014,1,433,"2.0000",7,0,2013.125,1,1.5
2014,1,433,"2.0000",8,0,2013.125,1,1.5
2014,1,433,"2.0000",9,0,2013.125,1,1.5
2014,1,433,"2.0000",10,0,2013.125,1,1.5
2014,2,433,"2.0000",1,0,2013.375,1,1.5
2014,2,433,"2.0000",2,0,2013.375,1,1.5
2014,2,433,"2.0000",3,0,2013.375,1,1.5
2014,2,433,"2.0000",4,0,2013.375,1,1.5
2014,2,433,"2.0000",5,0.2,2013.375,1,1.5
2014,2,433,"2.0000",6,0.6,2013.375,1,1.5
2014,2,433,"2.0000",7,0.2,2013.375,1,1.5
2014,2,433,"2.0000",8,0,2013.375,1,1.5
2014,2,433,"2.0000",9,0,2013.375,1,1.5
2014,2,433,"2.0000",10,0,2013.375,1,1.5
2014,3,433,"2.0000",1,0,2013.625,1,1.5
2014,3,433,"2.0000",2,0,2013.625,1,1.5
2014,3,433,"2.0000",3,0,2013.625,1,1.5
2014,3,433,"2.0000",4,0,2013.625,1,1.5
2014,3,433,"2.0000",5,0,2013.625,1,1.5
2014,3,433,"2.0000",6,0.6,2013.625,1,1.5
2014,3,433,"2.0000",7,0.4,2013.625,1,1.5
2014,3,433,"2.0000",8,0,2013.625,1,1.5
2014,3,433,"2.0000",9,0,2013.625,1,1.5
2014,3,433,"2.0000",10,0,2013.625,1,1.5
2014,4,433,"2.0000",1,0,2013.875,1,1.5
2014,4,433,"2.0000",2,0,2013.875,1,1.5
2014,4,433,"2.0000",3,0,2013.875,1,1.5
2014,4,433,"2.0000",4,0,2013.875,1,1.5
2014,4,433,"2.0000",5,0,2013.875,1,1.5
2014,4,433,"2.0000",6,0.5,2013.875,1,1.5
2014,4,433,"2.0000",7,0.5,2013.875,1,1.5
2014,4,433,"2.0000",8,0,2013.875,1,1.5
2014,4,433,"2.0000",9,0,2013.875,1,1.5
2014,4,433,"2.0000",10,0,2013.875,1,1.5
2014,1,433,"2.0000",1,0,2014.125,1,1.5
2014,1,433,"2.0000",2,0,2014.125,1,1.5
2014,1,433,"2.0000",3,0,2014.125,1,1.5
2014,1,433,"2.0000",4,0.05,2014.125,1,1.5
2014,1,433,"2.0000",5,0.45,2014.125,1,1.5
2014,1,433,"2.0000",6,0.45,2014.125,1,1.5
2014,1,433,"2.0000",7,0.05,2014.125,1,1.5
2014,1,433,"2.0000",8,0,2014.125,1,1.5
2014,1,433,"2.0000",9,0,2014.125,1,1.5
2014,1,433,"2.0000",10,0,2014.125,1,1.5
2014,2,433,"2.0000",1,0,2014.375,1,1.5
2014,2,433,"2.0000",2,0,2014.375,1,1.5
2014,2,433,"2.0000",3,0,2014.375,1,1.5
2014,2,433,"2.0000",4,0,2014.375,1,1.5
2014,2,433,"2.0000",5,0.05,2014.375,1,1.5
2014,2,433,"2.0000",6,0.25,2014.375,1,1.5
2014,2,433,"2.0000",7,0.65,2014.375,1,1.5
2014,2,433,"2.0000",8,0.05,2014.375,1,1.5
2014,2,433,"2.0000",9,0,2014.375,1,1.5
2014,2,433,"2.0000",10,0,2014.375,1,1.5
2014,3,433,"2.0000",1,0,2014.625,1,1.5
2014,3,433,"2.0000",2,0,2014.625,1,1.5
2014,3,433,"2.0000",3,0,2014.625,1,1.5
2014,3,433,"2.0000",4,0,2014.625,1,1.5
2014,3,433,"2.0000",5,0.05,2014.625,1,1.5
2014,3,433,"2.0000",6,0.3,2014.625,1,1.5
2014,3,433,"2.0000",7,0.6,2014.625,1,1.5
2014,3,433,"2.0000",8,0.05,2014.625,1,1.5
2014,3,433,"2.0000",9,0,2014.625,1,1.5
2014,3,433,"2.0000",10,0,2014.625,1,1.5
2014,4,433,"2.0000",1,0,2014.875,1,1.5
2014,4,433,"2.0000",2,0,2014.875,1,1.5
2014,4,433,"2.0000",3,0,2014.875,1,1.5
2014,4,433,"2.0000",4,0,2014.875,1,1.5
2014,4,433,"2.0000",5,0.15,2014.875,1,1.5
2014,4,433,"2.0000",6,0.6,2014.875,1,1.5
2014,4,433,"2.0000",7,0.25,2014.875,1,1.5
2014,4,433,"2.0000",8,0,2014.875,1,1.5
2014,4,433,"2.0000",9,0,2014.875,1,1.5
2014,4,433,"2.0000",10,0,2014.875,1,1.5
2014,5,433,"2.0000",1,0,2014.999,2,1.5
2014,5,433,"2.0000",2,0,2014.999,2,1.5
2014,5,433,"2.0000",3,0,2014.999,2,1.5
2014,5,433,"2.0000",4,0,2014.999,2,1.5
2014,5,433,"2.0000",5,0,2014.999,2,1.5
2014,5,433,"2.0000",6,1,2014.999,2,1.5
2014,5,433,"2.0000",7,0,2014.999,2,1.5
2014,5,433,"2.0000",8,0,2014.999,2,1.5
2014,5,433,"2.0000",9,0,2014.999,2,1.5
2014,5,433,"2.0000",10,0,2014.999,2,1.5
2015,1,433,"2.0000",1,0,2014.125,1,1.1
2015,1,433,"2.0000",2,0,2014.125,1,1.1
2015,1,433,"2.0000",3,0,2014.125,1,1.1
2015,1,433,"2.0000",4,0.05,2014.125,1,1.1
2015,1,433,"2.0000",5,0.45,2014.125,1,1.1
2015,1,433,"2.0000",6,0.45,2014.125,1,1.1
2015,1,433,"2.0000",7,0.05,2014.125,1,1.1
2015,1,433,"2.0000",8,0,2014.125,1,1.1
2015,1,433,"2.0000",9,0,2014.125,1,1.1
2015,1,433,"2.0000",10,0,2014.125,1,1.1
2015,2,433,"2.0000",1,0,2014.375,1,1.1
2015,2,433,"2.0000",2,0,2014.375,1,1.1
2015,2,433,"2.0000",3,0,2014.375,1,1.1
2015,2,433,"2.0000",4,0.05,2014.375,1,1.1
2015,2,433,"2.0000",5,0.2,2014.375,1,1.1
2015,2,433,"2.0000",6,0.6,2014.375,1,1.1
2015,2,433,"2.0000",7,0.15,2014.375,1,1.1
2015,2,433,"2.0000",8,0,2014.375,1,1.1
2015,2,433,"2.0000",9,0,2014.375,1,1.1
2015,2,433,"2.0000",10,0,2014.375,1,1.1
2015,3,433,"2.0000",1,0,2014.625,1,1.1
2015,3,433,"2.0000",2,0,2014.625,1,1.1
2015,3,433,"2.0000",3,0,2014.625,1,1.1
2015,3,433,"2.0000",4,0.05,2014.625,1,1.1
2015,3,433,"2.0000",5,0.2,2014.625,1,1.1
2015,3,433,"2.0000",6,0.6,2014.625,1,1.1
2015,3,433,"2.0000",7,0.15,2014.625,1,1.1
2015,3,433,"2.0000",8,0,2014.625,1,1.1
2015,3,433,"2.0000",9,0,2014.625,1,1.1
2015,3,433,"2.0000",10,0,2014.625,1,1.1
2015,4,433,"2.0000",1,0,2014.875,1,1.1
2015,4,433,"2.0000",2,0,2014.875,1,1.1
2015,4,433,"2.0000",3,0,2014.875,1,1.1
2015,4,433,"2.0000",4,0.05,2014.875,1,1.1
2015,4,433,"2.0000",5,0.2,2014.875,1,1.1
2015,4,433,"2.0000",6,0.6,2014.875,1,1.1
2015,4,433,"2.0000",7,0.15,2014.875,1,1.1
2015,4,433,"2.0000",8,0,2014.875,1,1.1
2015,4,433,"2.0000",9,0,2014.875,1,1.1
2015,4,433,"2.0000",10,0,2014.875,1,1.1
2015,1,433,"2.0000",1,0,2015.125,1,1.1
2015,1,433,"2.0000",2,0,2015.125,1,1.1
2015,1,433,"2.0000",3,0,2015.125,1,1.1
2015,1,433,"2.0000",4,0,2015.125,1,1.1
2015,1,433,"2.0000",5,0,2015.125,1,1.1
2015,1,433,"2.0000",6,0.15,2015.125,1,1.1
2015,1,433,"2.0000",7,0.6,2015.125,1,1.1
2015,1,433,"2.0000",8,0.25,2015.125,1,1.1
2015,1,433,"2.0000",9,0,2015.125,1,1.1
2015,1,433,"2.0000",10,0,2015.125,1,1.1
2015,2,433,"2.0000",1,0,2015.375,1,1.1
2015,2,433,"2.0000",2,0,2015.375,1,1.1
2015,2,433,"2.0000",3,0,2015.375,1,1.1
2015,2,433,"2.0000",4,0,2015.375,1,1.1
2015,2,433,"2.0000",5,0.15,2015.375,1,1.1
2015,2,433,"2.0000",6,0.6,2015.375,1,1.1
2015,2,433,"2.0000",7,0.25,2015.375,1,1.1
2015,2,433,"2.0000",8,0,2015.375,1,1.1
2015,2,433,"2.0000",9,0,2015.375,1,1.1
2015,2,433,"2.0000",10,0,2015.375,1,1.1
2015,3,433,"2.0000",1,0,2015.625,1,1.1
2015,3,433,"2.0000",2,0,2015.625,1,1.1
2015,3,433,"2.0000",3,0,2015.625,1,1.1
2015,3,433,"2.0000",4,0,2015.625,1,1.1
2015,3,433,"2.0000",5,0.2,2015.625,1,1.1
2015,3,433,"2.0000",6,0.6,2015.625,1,1.1
2015,3,433,"2.0000",7,0.2,2015.625,1,1.1
2015,3,433,"2.0000",8,0,2015.625,1,1.1
2015,3,433,"2.0000",9,0,2015.625,1,1.1
2015,3,433,"2.0000",10,0,2015.625,1,1.1
2015,4,433,"2.0000",1,0,2015.875,1,1.1
2015,4,433,"2.0000",2,0,2015.875,1,1.1
2015,4,433,"2.0000",3,0,2015.875,1,1.1
2015,4,433,"2.0000",4,0,2015.875,1,1.1
2015,4,433,"2.0000",5,0,2015.875,1,1.1
2015,4,433,"2.0000",6,0.2,2015.875,1,1.1
2015,4,433,"2.0000",7,0.65,2015.875,1,1.1
2015,4,433,"2.0000",8,0.15,2015.875,1,1.1
2015,4,433,"2.0000",9,0,2015.875,1,1.1
2015,4,433,"2.0000",10,0,2015.875,1,1.1
2015,5,433,"2.0000",1,0,2015.999,2,1.1
2015,5,433,"2.0000",2,0,2015.999,2,1.1
2015,5,433,"2.0000",3,0,2015.999,2,1.1
2015,5,433,"2.0000",4,0,2015.999,2,1.1
2015,5,433,"2.0000",5,0,2015.999,2,1.1
2015,5,433,"2.0000",6,0,2015.999,2,1.1
2015,5,433,"2.0000",7,1,2015.999,2,1.1
2015,5,433,"2.0000",8,0,2015.999,2,1.1
2015,5,433,"2.0000",9,0,2015.999,2,1.1
2015,5,433,"2.0000",10,0,2015.999,2,1.1
2016,1,433,"2.0000",1,0,2015.125,1,1.8
2016,1,433,"2.0000",2,0,2015.125,1,1.8
2016,1,433,"2.0000",3,0,2015.125,1,1.8
2016,1,433,"2.0000",4,0,2015.125,1,1.8
2016,1,433,"2.0000",5,0.2,2015.125,1,1.8
2016,1,433,"2.0000",6,0.6,2015.125,1,1.8
2016,1,433,"2.0000",7,0.2,2015.125,1,1.8
2016,1,433,"2.0000",8,0,2015.125,1,1.8
2016,1,433,"2.0000",9,0,2015.125,1,1.8
2016,1,433,"2.0000",10,0,2015.125,1,1.8
2016,2,433,"2.0000",1,0,2015.375,1,1.8
2016,2,433,"2.0000",2,0,2015.375,1,1.8
2016,2,433,"2.0000",3,0,2015.375,1,1.8
2016,2,433,"2.0000",4,0,2015.375,1,1.8
2016,2,433,"2.0000",5,0.15,2015.375,1,1.8
2016,2,433,"2.0000",6,0.6,2015.375,1,1.8
2016,2,433,"2.0000",7,0.25,2015.375,1,1.8
2016,2,433,"2.0000",8,0,2015.375,1,1.8
2016,2,433,"2.0000",9,0,2015.375,1,1.8
2016,2,433,"2.0000",10,0,2015.375,1,1.8
2016,3,433,"2.0000",1,0,2015.625,1,1.8
2016,3,433,"2.0000",2,0,2015.625,1,1.8
2016,3,433,"2.0000",3,0,2015.625,1,1.8
2016,3,433,"2.0000",4,0,2015.625,1,1.8
2016,3,433,"2.0000",5,0.15,2015.625,1,1.8
2016,3,433,"2.0000",6,0.7,2015.625,1,1.8
2016,3,433,"2.0000",7,0.15,2015.625,1,1.8
2016,3,433,"2.0000",8,0,2015.625,1,1.8
2016,3,433,"2.0000",9,0,2015.625,1,1.8
2016,3,433,"2.0000",10,0,2015.625,1,1.8
2016,4,433,"2.0000",1,0,2015.875,1,1.8
2016,4,433,"2.0000",2,0,2015.875,1,1.8
2016,4,433,"2.0000",3,0,2015.875,1,1.8
2016,4,433,"2.0000",4,0.05,2015.875,1,1.8
2016,4,433,"2.0000",5,0.2,2015.875,1,1.8
2016,4,433,"2.0000",6,0.6,2015.875,1,1.8
2016,4,433,"2.0000",7,0.1,2015.875,1,1.8
2016,4,433,"2.0000",8,0.05,2015.875,1,1.8
2016,4,433,"2.0000",9,0,2015.875,1,1.8
2016,4,433,"2.0000",10,0,2015.875,1,1.8
2016,1,433,"2.0000",1,0,2016.125,1,1.8
2016,1,433,"2.0000",2,0,2016.125,1,1.8
2016,1,433,"2.0000",3,0,2016.125,1,1.8
2016,1,433,"2.0000",4,0,2016.125,1,1.8
2016,1,433,"2.0000",5,0.15,2016.125,1,1.8
2016,1,433,"2.0000",6,0.65,2016.125,1,1.8
2016,1,433,"2.0000",7,0.2,2016.125,1,1.8
2016,1,433,"2.0000",8,0,2016.125,1,1.8
2016,1,433,"2.0000",9,0,2016.125,1,1.8
2016,1,433,"2.0000",10,0,2016.125,1,1.8
2016,2,433,"2.0000",1,0,2016.375,1,1.8
2016,2,433,"2.0000",2,0,2016.375,1,1.8
2016,2,433,"2.0000",3,0,2016.375,1,1.8
2016,2,433,"2.0000",4,0.05,2016.375,1,1.8
2016,2,433,"2.0000",5,0.3,2016.375,1,1.8
2016,2,433,"2.0000",6,0.55,2016.375,1,1.8
2016,2,433,"2.0000",7,0.1,2016.375,1,1.8
2016,2,433,"2.0000",8,0,2016.375,1,1.8
2016,2,433,"2.0000",9,0,2016.375,1,1.8
2016,2,433,"2.0000",10,0,2016.375,1,1.8
2016,3,433,"2.0000",1,0,2016.625,1,1.8
2016,3,433,"2.0000",2,0,2016.625,1,1.8
2016,3,433,"2.0000",3,0,2016.625,1,1.8
2016,3,433,"2.0000",4,0,2016.625,1,1.8
2016,3,433,"2.0000",5,0.2,2016.625,1,1.8
2016,3,433,"2.0000",6,0.6,2016.625,1,1.8
2016,3,433,"2.0000",7,0.2,2016.625,1,1.8
2016,3,433,"2.0000",8,0,2016.625,1,1.8
2016,3,433,"2.0000",9,0,2016.625,1,1.8
2016,3,433,"2.0000",10,0,2016.625,1,1.8
2016,4,433,"2.0000",1,0,2016.875,1,1.8
2016,4,433,"2.0000",2,0,2016.875,1,1.8
2016,4,433,"2.0000",3,0,2016.875,1,1.8
2016,4,433,"2.0000",4,0,2016.875,1,1.8
2016,4,433,"2.0000",5,0.35,2016.875,1,1.8
2016,4,433,"2.0000",6,0.6,2016.875,1,1.8
2016,4,433,"2.0000",7,0.05,2016.875,1,1.8
2016,4,433,"2.0000",8,0,2016.875,1,1.8
2016,4,433,"2.0000",9,0,2016.875,1,1.8
2016,4,433,"2.0000",10,0,2016.875,1,1.8
2016,5,433,"2.0000",1,0,2016.999,2,1.8
2016,5,433,"2.0000",2,0,2016.999,2,1.8
2016,5,433,"2.0000",3,0,2016.999,2,1.8
2016,5,433,"2.0000",4,0,2016.999,2,1.8
2016,5,433,"2.0000",5,0,2016.999,2,1.8
2016,5,433,"2.0000",6,1,2016.999,2,1.8
2016,5,433,"2.0000",7,0,2016.999,2,1.8
2016,5,433,"2.0000",8,0,2016.999,2,1.8
2016,5,433,"2.0000",9,0,2016.999,2,1.8
2016,5,433,"2.0000",10,0,2016.999,2,1.8
2017,1,433,"2.0000",1,0,2016.125,1,1.7
2017,1,433,"2.0000",2,0,2016.125,1,1.7
2017,1,433,"2.0000",3,0,2016.125,1,1.7
2017,1,433,"2.0000",4,0.05,2016.125,1,1.7
2017,1,433,"2.0000",5,0.2,2016.125,1,1.7
2017,1,433,"2.0000",6,0.6,2016.125,1,1.7
2017,1,433,"2.0000",7,0.1,2016.125,1,1.7
2017,1,433,"2.0000",8,0.05,2016.125,1,1.7
2017,1,433,"2.0000",9,0,2016.125,1,1.7
2017,1,433,"2.0000",10,0,2016.125,1,1.7
2017,2,433,"2.0000",1,0,2016.375,1,1.7
2017,2,433,"2.0000",2,0,2016.375,1,1.7
2017,2,433,"2.0000",3,0.02,2016.375,1,1.7
2017,2,433,"2.0000",4,0.1,2016.375,1,1.7
2017,2,433,"2.0000",5,0.45,2016.375,1,1.7
2017,2,433,"2.0000",6,0.3,2016.375,1,1.7
2017,2,433,"2.0000",7,0.11,2016.375,1,1.7
2017,2,433,"2.0000",8,0.02,2016.375,1,1.7
2017,2,433,"2.0000",9,0,2016.375,1,1.7
2017,2,433,"2.0000",10,0,2016.375,1,1.7
2017,3,433,"2.0000",1,0,2016.625,1,1.7
2017,3,433,"2.0000",2,0,2016.625,1,1.7
2017,3,433,"2.0000",3,0.02,2016.625,1,1.7
2017,3,433,"2.0000",4,0.1,2016.625,1,1.7
2017,3,433,"2.0000",5,0.55,2016.625,1,1.7
2017,3,433,"2.0000",6,0.2,2016.625,1,1.7
2017,3,433,"2.0000",7,0.11,2016.625,1,1.7
2017,3,433,"2.0000",8,0.02,2016.625,1,1.7
2017,3,433,"2.0000",9,0,2016.625,1,1.7
2017,3,433,"2.0000",10,0,2016.625,1,1.7
2017,4,433,"2.0000",1,0,2016.875,1,1.7
2017,4,433,"2.0000",2,0,2016.875,1,1.7
2017,4,433,"2.0000",3,0,2016.875,1,1.7
2017,4,433,"2.0000",4,0.1,2016.875,1,1.7
2017,4,433,"2.0000",5,0.25,2016.875,1,1.7
2017,4,433,"2.0000",6,0.55,2016.875,1,1.7
2017,4,433,"2.0000",7,0.1,2016.875,1,1.7
2017,4,433,"2.0000",8,0,2016.875,1,1.7
2017,4,433,"2.0000",9,0,2016.875,1,1.7
2017,4,433,"2.0000",10,0,2016.875,1,1.7
2017,1,433,"2.0000",1,0,2017.125,1,1.7
2017,1,433,"2.0000",2,0,2017.125,1,1.7
2017,1,433,"2.0000",3,0,2017.125,1,1.7
2017,1,433,"2.0000",4,0.27,2017.125,1,1.7
2017,1,433,"2.0000",5,0.63,2017.125,1,1.7
2017,1,433,"2.0000",6,0.1,2017.125,1,1.7
2017,1,433,"2.0000",7,0,2017.125,1,1.7
2017,1,433,"2.0000",8,0,2017.125,1,1.7
2017,1,433,"2.0000",9,0,2017.125,1,1.7
2017,1,433,"2.0000",10,0,2017.125,1,1.7
2017,2,433,"2.0000",1,0,2017.375,1,1.7
2017,2,433,"2.0000",2,0,2017.375,1,1.7
2017,2,433,"2.0000",3,0,2017.375,1,1.7
2017,2,433,"2.0000",4,0,2017.375,1,1.7
2017,2,433,"2.0000",5,0.4,2017.375,1,1.7
2017,2,433,"2.0000",6,0.55,2017.375,1,1.7
2017,2,433,"2.0000",7,0.05,2017.375,1,1.7
2017,2,433,"2.0000",8,0,2017.375,1,1.7
2017,2,433,"2.0000",9,0,2017.375,1,1.7
2017,2,433,"2.0000",10,0,2017.375,1,1.7
2017,3,433,"2.0000",1,0,2017.625,1,1.7
2017,3,433,"2.0000",2,0,2017.625,1,1.7
2017,3,433,"2.0000",3,0,2017.625,1,1.7
2017,3,433,"2.0000",4,0,2017.625,1,1.7
2017,3,433,"2.0000",5,0.05,2017.625,1,1.7
2017,3,433,"2.0000",6,0.7,2017.625,1,1.7
2017,3,433,"2.0000",7,0.25,2017.625,1,1.7
2017,3,433,"2.0000",8,0,2017.625,1,1.7
2017,3,433,"2.0000",9,0,2017.625,1,1.7
2017,3,433,"2.0000",10,0,2017.625,1,1.7
2017,4,433,"2.0000",1,0,2017.875,1,1.7
2017,4,433,"2.0000",2,0,2017.875,1,1.7
2017,4,433,"2.0000",3,0,2017.875,1,1.7
2017,4,433,"2.0000",4,0,2017.875,1,1.7
2017,4,433,"2.0000",5,0.05,2017.875,1,1.7
2017,4,433,"2.0000",6,0.8,2017.875,1,1.7
2017,4,433,"2.0000",7,0.15,2017.875,1,1.7
2017,4,433,"2.0000",8,0,2017.875,1,1.7
2017,4,433,"2.0000",9,0,2017.875,1,1.7
2017,4,433,"2.0000",10,0,2017.875,1,1.7
2017,5,433,"2.0000",1,0,2017.999,2,1.7
2017,5,433,"2.0000",2,0,2017.999,2,1.7
2017,5,433,"2.0000",3,0,2017.999,2,1.7
2017,5,433,"2.0000",4,0,2017.999,2,1.7
2017,5,433,"2.0000",5,0,2017.999,2,1.7
2017,5,433,"2.0000",6,1,2017.999,2,1.7
2017,5,433,"2.0000",7,0,2017.999,2,1.7
2017,5,433,"2.0000",8,0,2017.999,2,1.7
2017,5,433,"2.0000",9,0,2017.999,2,1.7
2017,5,433,"2.0000",10,0,2017.999,2,1.7
2018,1,433,"2.0000",1,0,2017.125,1,2
2018,1,433,"2.0000",2,0,2017.125,1,2
2018,1,433,"2.0000",3,0.05,2017.125,1,2
2018,1,433,"2.0000",4,0.25,2017.125,1,2
2018,1,433,"2.0000",5,0.6,2017.125,1,2
2018,1,433,"2.0000",6,0.1,2017.125,1,2
2018,1,433,"2.0000",7,0,2017.125,1,2
2018,1,433,"2.0000",8,0,2017.125,1,2
2018,1,433,"2.0000",9,0,2017.125,1,2
2018,1,433,"2.0000",10,0,2017.125,1,2
2018,2,433,"2.0000",1,0,2017.375,1,2
2018,2,433,"2.0000",2,0,2017.375,1,2
2018,2,433,"2.0000",3,0,2017.375,1,2
2018,2,433,"2.0000",4,0.25,2017.375,1,2
2018,2,433,"2.0000",5,0.6,2017.375,1,2
2018,2,433,"2.0000",6,0.1,2017.375,1,2
2018,2,433,"2.0000",7,0.05,2017.375,1,2
2018,2,433,"2.0000",8,0,2017.375,1,2
2018,2,433,"2.0000",9,0,2017.375,1,2
2018,2,433,"2.0000",10,0,2017.375,1,2
2018,3,433,"2.0000",1,0,2017.625,1,2
2018,3,433,"2.0000",2,0,2017.625,1,2
2018,3,433,"2.0000",3,0,2017.625,1,2
2018,3,433,"2.0000",4,0,2017.625,1,2
2018,3,433,"2.0000",5,0.25,2017.625,1,2
