"event","quarter","id","industry","bin","p","time","resolution","realization"
2015,1,484,"2.0000",1,0,2014.125,1,1.9942
2015,1,484,"2.0000",2,0,2014.125,1,1.9942
2015,1,484,"2.0000",3,0.01,2014.125,1,1.9942
2015,1,484,"2.0000",4,0.21,2014.125,1,1.9942
2015,1,484,"2.0000",5,0.35,2014.125,1,1.9942
2015,1,484,"2.0000",6,0.31,2014.125,1,1.9942
2015,1,484,"2.0000",7,0.11,2014.125,1,1.9942
2015,1,484,"2.0000",8,0.01,2014.125,1,1.9942
2015,1,484,"2.0000",9,0,2014.125,1,1.9942
2015,1,484,"2.0000",10,0,2014.125,1,1.9942
2015,2,484,"2.0000",1,0,2014.375,1,1.9942
2015,2,484,"2.0000",2,0,2014.375,1,1.9942
2015,2,484,"2.0000",3,0.01,2014.375,1,1.9942
2015,2,484,"2.0000",4,0.21,2014.375,1,1.9942
2015,2,484,"2.0000",5,0.35,2014.375,1,1.9942
2015,2,484,"2.0000",6,0.31,2014.375,1,1.9942
2015,2,484,"2.0000",7,0.11,2014.375,1,1.9942
2015,2,484,"2.0000",8,0.01,2014.375,1,1.9942
2015,2,484,"2.0000",9,0,2014.375,1,1.9942
2015,2,484,"2.0000",10,0,2014.375,1,1.9942
2015,3,484,"2.0000",1,0,2014.625,1,1.9942
2015,3,484,"2.0000",2,0,2014.625,1,1.9942
2015,3,484,"2.0000",3,0.01,2014.625,1,1.9942
2015,3,484,"2.0000",4,0.21,2014.625,1,1.9942
2015,3,484,"2.0000",5,0.35,2014.625,1,1.9942
2015,3,484,"2.0000",6,0.31,2014.625,1,1.9942
2015,3,484,"2.0000",7,0.11,2014.625,1,1.9942
2015,3,484,"2.0000",8,0.01,2014.625,1,1.9942
2015,3,484,"2.0000",9,0,2014.625,1,1.9942
2015,3,484,"2.0000",10,0,2014.625,1,1.9942
2015,4,484,"2.0000",1,0,2014.875,1,1.9942
2015,4,484,"2.0000",2,0,2014.875,1,1.9942
2015,4,484,"2.0000",3,0.01,2014.875,1,1.9942
2015,4,484,"2.0000",4,0.21,2014.875,1,1.9942
2015,4,484,"2.0000",5,0.35,2014.875,1,1.9942
2015,4,484,"2.0000",6,0.31,2014.875,1,1.9942
2015,4,484,"2.0000",7,0.11,2014.875,1,1.9942
2015,4,484,"2.0000",8,0.01,2014.875,1,1.9942
2015,4,484,"2.0000",9,0,2014.875,1,1.9942
2015,4,484,"2.0000",10,0,2014.875,1,1.9942
2015,2,484,"2.0000",1,0,2015.375,1,1.9942
2015,2,484,"2.0000",2,0,2015.375,1,1.9942
2015,2,484,"2.0000",3,0.01,2015.375,1,1.9942
2015,2,484,"2.0000",4,0.14,2015.375,1,1.9942
2015,2,484,"2.0000",5,0.32,2015.375,1,1.9942
2015,2,484,"2.0000",6,0.34,2015.375,1,1.9942
2015,2,484,"2.0000",7,0.18,2015.375,1,1.9942
2015,2,484,"2.0000",8,0.01,2015.375,1,1.9942
2015,2,484,"2.0000",9,0,2015.375,1,1.9942
2015,2,484,"2.0000",10,0,2015.375,1,1.9942
2015,3,484,"2.0000",1,0,2015.625,1,1.9942
2015,3,484,"2.0000",2,0,2015.625,1,1.9942
2015,3,484,"2.0000",3,0.01,2015.625,1,1.9942
2015,3,484,"2.0000",4,0.14,2015.625,1,1.9942
2015,3,484,"2.0000",5,0.34,2015.625,1,1.9942
2015,3,484,"2.0000",6,0.32,2015.625,1,1.9942
2015,3,484,"2.0000",7,0.18,2015.625,1,1.9942
2015,3,484,"2.0000",8,0.01,2015.625,1,1.9942
2015,3,484,"2.0000",9,0,2015.625,1,1.9942
2015,3,484,"2.0000",10,0,2015.625,1,1.9942
2015,4,484,"2.0000",1,0,2015.875,1,1.9942
2015,4,484,"2.0000",2,0,2015.875,1,1.9942
2015,4,484,"2.0000",3,0.01,2015.875,1,1.9942
2015,4,484,"2.0000",4,0.14,2015.875,1,1.9942
2015,4,484,"2.0000",5,0.34,2015.875,1,1.9942
2015,4,484,"2.0000",6,0.32,2015.875,1,1.9942
2015,4,484,"2.0000",7,0.18,2015.875,1,1.9942
2015,4,484,"2.0000",8,0.01,2015.875,1,1.9942
2015,4,484,"2.0000",9,0,2015.875,1,1.9942
2015,4,484,"2.0000",10,0,2015.875,1,1.9942
2015,5,484,"2.0000",1,0,2015.999,2,1.9942
2015,5,484,"2.0000",2,0,2015.999,2,1.9942
2015,5,484,"2.0000",3,0,2015.999,2,1.9942
2015,5,484,"2.0000",4,0,2015.999,2,1.9942
2015,5,484,"2.0000",5,0,2015.999,2,1.9942
2015,5,484,"2.0000",6,1,2015.999,2,1.9942
2015,5,484,"2.0000",7,0,2015.999,2,1.9942
2015,5,484,"2.0000",8,0,2015.999,2,1.9942
2015,5,484,"2.0000",9,0,2015.999,2,1.9942
2015,5,484,"2.0000",10,0,2015.999,2,1.9942
2016,2,484,"2.0000",1,0,2015.375,1,2.18236
2016,2,484,"2.0000",2,0,2015.375,1,2.18236
2016,2,484,"2.0000",3,0.01,2015.375,1,2.18236
2016,2,484,"2.0000",4,0.13,2015.375,1,2.18236
2016,2,484,"2.0000",5,0.33,2015.375,1,2.18236
2016,2,484,"2.0000",6,0.35,2015.375,1,2.18236
2016,2,484,"2.0000",7,0.17,2015.375,1,2.18236
2016,2,484,"2.0000",8,0.01,2015.375,1,2.18236
2016,2,484,"2.0000",9,0,2015.375,1,2.18236
2016,2,484,"2.0000",10,0,2015.375,1,2.18236
2016,3,484,"2.0000",1,0,2015.625,1,2.18236
2016,3,484,"2.0000",2,0,2015.625,1,2.18236
2016,3,484,"2.0000",3,0.01,2015.625,1,2.18236
2016,3,484,"2.0000",4,0.13,2015.625,1,2.18236
2016,3,484,"2.0000",5,0.37,2015.625,1,2.18236
2016,3,484,"2.0000",6,0.31,2015.625,1,2.18236
2016,3,484,"2.0000",7,0.17,2015.625,1,2.18236
2016,3,484,"2.0000",8,0.01,2015.625,1,2.18236
2016,3,484,"2.0000",9,0,2015.625,1,2.18236
2016,3,484,"2.0000",10,0,2015.625,1,2.18236
2016,4,484,"2.0000",1,0,2015.875,1,2.18236
2016,4,484,"2.0000",2,0,2015.875,1,2.18236
2016,4,484,"2.0000",3,0.01,2015.875,1,2.18236
2016,4,484,"2.0000",4,0.13,2015.875,1,2.18236
2016,4,484,"2.0000",5,0.37,2015.875,1,2.18236
2016,4,484,"2.0000",6,0.31,2015.875,1,2.18236
2016,4,484,"2.0000",7,0.17,2015.875,1,2.18236
2016,4,484,"2.0000",8,0.01,2015.875,1,2.18236
2016,4,484,"2.0000",9,0,2015.875,1,2.18236
2016,4,484,"2.0000",10,0,2015.875,1,2.18236
2016,1,484,"2.0000",1,0,2016.125,1,2.18236
2016,1,484,"2.0000",2,0.01,2016.125,1,2.18236
2016,1,484,"2.0000",3,0.08,2016.125,1,2.18236
2016,1,484,"2.0000",4,0.19,2016.125,1,2.18236
2016,1,484,"2.0000",5,0.31,2016.125,1,2.18236
2016,1,484,"2.0000",6,0.28,2016.125,1,2.18236
2016,1,484,"2.0000",7,0.11,2016.125,1,2.18236
2016,1,484,"2.0000",8,0.02,2016.125,1,2.18236
2016,1,484,"2.0000",9,0,2016.125,1,2.18236
2016,1,484,"2.0000",10,0,2016.125,1,2.18236
2016,2,484,"2.0000",1,0,2016.375,1,2.18236
2016,2,484,"2.0000",2,0.01,2016.375,1,2.18236
2016,2,484,"2.0000",3,0.08,2016.375,1,2.18236
2016,2,484,"2.0000",4,0.16,2016.375,1,2.18236
2016,2,484,"2.0000",5,0.39,2016.375,1,2.18236
2016,2,484,"2.0000",6,0.25,2016.375,1,2.18236
2016,2,484,"2.0000",7,0.09,2016.375,1,2.18236
2016,2,484,"2.0000",8,0.02,2016.375,1,2.18236
2016,2,484,"2.0000",9,0,2016.375,1,2.18236
2016,2,484,"2.0000",10,0,2016.375,1,2.18236
2016,3,484,"2.0000",1,0,2016.625,1,2.18236
2016,3,484,"2.0000",2,0.01,2016.625,1,2.18236
2016,3,484,"2.0000",3,0.08,2016.625,1,2.18236
2016,3,484,"2.0000",4,0.16,2016.625,1,2.18236
2016,3,484,"2.0000",5,0.39,2016.625,1,2.18236
2016,3,484,"2.0000",6,0.25,2016.625,1,2.18236
2016,3,484,"2.0000",7,0.09,2016.625,1,2.18236
2016,3,484,"2.0000",8,0.02,2016.625,1,2.18236
2016,3,484,"2.0000",9,0,2016.625,1,2.18236
2016,3,484,"2.0000",10,0,2016.625,1,2.18236
2016,4,484,"2.0000",1,0,2016.875,1,2.18236
2016,4,484,"2.0000",2,0,2016.875,1,2.18236
2016,4,484,"2.0000",3,0.01,2016.875,1,2.18236
2016,4,484,"2.0000",4,0.03,2016.875,1,2.18236
2016,4,484,"2.0000",5,0.65,2016.875,1,2.18236
2016,4,484,"2.0000",6,0.3,2016.875,1,2.18236
2016,4,484,"2.0000",7,0.01,2016.875,1,2.18236
2016,4,484,"2.0000",8,0,2016.875,1,2.18236
2016,4,484,"2.0000",9,0,2016.875,1,2.18236
2016,4,484,"2.0000",10,0,2016.875,1,2.18236
2016,5,484,"2.0000",1,0,2016.999,2,2.18236
2016,5,484,"2.0000",2,0,2016.999,2,2.18236
2016,5,484,"2.0000",3,0,2016.999,2,2.18236
2016,5,484,"2.0000",4,0,2016.999,2,2.18236
2016,5,484,"2.0000",5,1,2016.999,2,2.18236
2016,5,484,"2.0000",6,0,2016.999,2,2.18236
2016,5,484,"2.0000",7,0,2016.999,2,2.18236
2016,5,484,"2.0000",8,0,2016.999,2,2.18236
2016,5,484,"2.0000",9,0,2016.999,2,2.18236
2016,5,484,"2.0000",10,0,2016.999,2,2.18236
2017,1,484,"2.0000",1,0,2016.125,1,1.75581
2017,1,484,"2.0000",2,0,2016.125,1,1.75581
2017,1,484,"2.0000",3,0.08,2016.125,1,1.75581
2017,1,484,"2.0000",4,0.25,2016.125,1,1.75581
2017,1,484,"2.0000",5,0.36,2016.125,1,1.75581
2017,1,484,"2.0000",6,0.2,2016.125,1,1.75581
2017,1,484,"2.0000",7,0.1,2016.125,1,1.75581
2017,1,484,"2.0000",8,0.01,2016.125,1,1.75581
2017,1,484,"2.0000",9,0,2016.125,1,1.75581
2017,1,484,"2.0000",10,0,2016.125,1,1.75581
2017,2,484,"2.0000",1,0,2016.375,1,1.75581
2017,2,484,"2.0000",2,0,2016.375,1,1.75581
2017,2,484,"2.0000",3,0.08,2016.375,1,1.75581
2017,2,484,"2.0000",4,0.25,2016.375,1,1.75581
2017,2,484,"2.0000",5,0.35,2016.375,1,1.75581
2017,2,484,"2.0000",6,0.21,2016.375,1,1.75581
2017,2,484,"2.0000",7,0.1,2016.375,1,1.75581
2017,2,484,"2.0000",8,0.01,2016.375,1,1.75581
2017,2,484,"2.0000",9,0,2016.375,1,1.75581
2017,2,484,"2.0000",10,0,2016.375,1,1.75581
2017,3,484,"2.0000",1,0,2016.625,1,1.75581
2017,3,484,"2.0000",2,0,2016.625,1,1.75581
2017,3,484,"2.0000",3,0.08,2016.625,1,1.75581
2017,3,484,"2.0000",4,0.25,2016.625,1,1.75581
2017,3,484,"2.0000",5,0.35,2016.625,1,1.75581
2017,3,484,"2.0000",6,0.21,2016.625,1,1.75581
2017,3,484,"2.0000",7,0.1,2016.625,1,1.75581
2017,3,484,"2.0000",8,0.01,2016.625,1,1.75581
2017,3,484,"2.0000",9,0,2016.625,1,1.75581
2017,3,484,"2.0000",10,0,2016.625,1,1.75581
2017,4,484,"2.0000",1,0,2016.875,1,1.75581
2017,4,484,"2.0000",2,0,2016.875,1,1.75581
2017,4,484,"2.0000",3,0.08,2016.875,1,1.75581
2017,4,484,"2.0000",4,0.25,2016.875,1,1.75581
2017,4,484,"2.0000",5,0.35,2016.875,1,1.75581
2017,4,484,"2.0000",6,0.21,2016.875,1,1.75581
2017,4,484,"2.0000",7,0.1,2016.875,1,1.75581
2017,4,484,"2.0000",8,0.01,2016.875,1,1.75581
2017,4,484,"2.0000",9,0,2016.875,1,1.75581
2017,4,484,"2.0000",10,0,2016.875,1,1.75581
2017,1,484,"2.0000",1,0,2017.125,1,1.75581
2017,1,484,"2.0000",2,0,2017.125,1,1.75581
2017,1,484,"2.0000",3,0.08,2017.125,1,1.75581
2017,1,484,"2.0000",4,0.28,2017.125,1,1.75581
2017,1,484,"2.0000",5,0.35,2017.125,1,1.75581
2017,1,484,"2.0000",6,0.18,2017.125,1,1.75581
2017,1,484,"2.0000",7,0.1,2017.125,1,1.75581
2017,1,484,"2.0000",8,0.01,2017.125,1,1.75581
2017,1,484,"2.0000",9,0,2017.125,1,1.75581
2017,1,484,"2.0000",10,0,2017.125,1,1.75581
2017,2,484,"2.0000",1,0,2017.375,1,1.75581
2017,2,484,"2.0000",2,0,2017.375,1,1.75581
2017,2,484,"2.0000",3,0.08,2017.375,1,1.75581
2017,2,484,"2.0000",4,0.22,2017.375,1,1.75581
2017,2,484,"2.0000",5,0.49,2017.375,1,1.75581
2017,2,484,"2.0000",6,0.16,2017.375,1,1.75581
2017,2,484,"2.0000",7,0.04,2017.375,1,1.75581
2017,2,484,"2.0000",8,0.01,2017.375,1,1.75581
2017,2,484,"2.0000",9,0,2017.375,1,1.75581
2017,2,484,"2.0000",10,0,2017.375,1,1.75581
2017,3,484,"2.0000",1,0,2017.625,1,1.75581
2017,3,484,"2.0000",2,0,2017.625,1,1.75581
2017,3,484,"2.0000",3,0.01,2017.625,1,1.75581
2017,3,484,"2.0000",4,0.07,2017.625,1,1.75581
2017,3,484,"2.0000",5,0.33,2017.625,1,1.75581
2017,3,484,"2.0000",6,0.49,2017.625,1,1.75581
2017,3,484,"2.0000",7,0.09,2017.625,1,1.75581
2017,3,484,"2.0000",8,0.01,2017.625,1,1.75581
2017,3,484,"2.0000",9,0,2017.625,1,1.75581
2017,3,484,"2.0000",10,0,2017.625,1,1.75581
2017,4,484,"2.0000",1,0,2017.875,1,1.75581
2017,4,484,"2.0000",2,0,2017.875,1,1.75581
2017,4,484,"2.0000",3,0,2017.875,1,1.75581
2017,4,484,"2.0000",4,0.04,2017.875,1,1.75581
2017,4,484,"2.0000",5,0.36,2017.875,1,1.75581
2017,4,484,"2.0000",6,0.57,2017.875,1,1.75581
2017,4,484,"2.0000",7,0.03,2017.875,1,1.75581
2017,4,484,"2.0000",8,0,2017.875,1,1.75581
2017,4,484,"2.0000",9,0,2017.875,1,1.75581
2017,4,484,"2.0000",10,0,2017.875,1,1.75581
2017,5,484,"2.0000",1,0,2017.999,2,1.75581
2017,5,484,"2.0000",2,0,2017.999,2,1.75581
2017,5,484,"2.0000",3,0,2017.999,2,1.75581
2017,5,484,"2.0000",4,0,2017.999,2,1.75581
2017,5,484,"2.0000",5,0,2017.999,2,1.75581
2017,5,484,"2.0000",6,1,2017.999,2,1.75581
2017,5,484,"2.0000",7,0,2017.999,2,1.75581
2017,5,484,"2.0000",8,0,2017.999,2,1.75581
2017,5,484,"2.0000",9,0,2017.999,2,1.75581
2017,5,484,"2.0000",10,0,2017.999,2,1.75581
2018,1,484,"2.0000",1,0,2017.125,1,2.1925
2018,1,484,"2.0000",2,0.01,2017.125,1,2.1925
2018,1,484,"2.0000",3,0.08,2017.125,1,2.1925
2018,1,484,"2.0000",4,0.28,2017.125,1,2.1925
2018,1,484,"2.0000",5,0.35,2017.125,1,2.1925
2018,1,484,"2.0000",6,0.2,2017.125,1,2.1925
2018,1,484,"2.0000",7,0.07,2017.125,1,2.1925
2018,1,484,"2.0000",8,0.01,2017.125,1,2.1925
2018,1,484,"2.0000",9,0,2017.125,1,2.1925
2018,1,484,"2.0000",10,0,2017.125,1,2.1925
2018,2,484,"2.0000",1,0,2017.375,1,2.1925
2018,2,484,"2.0000",2,0.01,2017.375,1,2.1925
2018,2,484,"2.0000",3,0.08,2017.375,1,2.1925
2018,2,484,"2.0000",4,0.28,2017.375,1,2.1925
2018,2,484,"2.0000",5,0.35,2017.375,1,2.1925
2018,2,484,"2.0000",6,0.2,2017.375,1,2.1925
2018,2,484,"2.0000",7,0.07,2017.375,1,2.1925
2018,2,484,"2.0000",8,0.01,2017.375,1,2.1925
2018,2,484,"2.0000",9,0,2017.375,1,2.1925
2018,2,484,"2.0000",10,0,2017.375,1,2.1925
2018,3,484,"2.0000",1,0,2017.625,1,2.1925
2018,3,484,"2.0000",2,0.01,2017.625,1,2.1925
2018,3,484,"2.0000",3,0.08,2017.625,1,2.1925
2018,3,484,"2.0000",4,0.28,2017.625,1,2.1925
2018,3,484,"2.0000",5,0.35,2017.625,1,2.1925
2018,3,484,"2.0000",6,0.2,2017.625,1,2.1925
2018,3,484,"2.0000",7,0.07,2017.625,1,2.1925
2018,3,484,"2.0000",8,0.01,2017.625,1,2.1925
2018,3,484,"2.0000",9,0,2017.625,1,2.1925
2018,3,484,"2.0000",10,0,2017.625,1,2.1925
2018,4,484,"2.0000",1,0,2017.875,1,2.1925
2018,4,484,"2.0000",2,0.01,2017.875,1,2.1925
2018,4,484,"2.0000",3,0.08,2017.875,1,2.1925
2018,4,484,"2.0000",4,0.25,2017.875,1,2.1925
2018,4,484,"2.0000",5,0.38,2017.875,1,2.1925
2018,4,484,"2.0000",6,0.2,2017.875,1,2.1925
2018,4,484,"2.0000",7,0.07,2017.875,1,2.1925
2018,4,484,"2.0000",8,0.01,2017.875,1,2.1925
2018,4,484,"2.0000",9,0,2017.875,1,2.1925
2018,4,484,"2.0000",10,0,2017.875,1,2.1925
2018,1,484,"2.0000",1,0,2018.125,1,2.1925
2018,1,484,"2.0000",2,0.01,2018.125,1,2.1925
2018,1,484,"2.0000",3,0.08,2018.125,1,2.1925
2018,1,484,"2.0000",4,0.3,2018.125,1,2.1925
2018,1,484,"2.0000",5,0.34,2018.125,1,2.1925
2018,1,484,"2.0000",6,0.19,2018.125,1,2.1925
2018,1,484,"2.0000",7,0.07,2018.125,1,2.1925
2018,1,484,"2.0000",8,0.01,2018.125,1,2.1925
2018,1,484,"2.0000",9,0,2018.125,1,2.1925
2018,1,484,"2.0000",10,0,2018.125,1,2.1925
2018,2,484,"2.0000",1,0,2018.375,1,2.1925
2018,2,484,"2.0000",2,0.01,2018.375,1,2.1925
2018,2,484,"2.0000",3,0.08,2018.375,1,2.1925
2018,2,484,"2.0000",4,0.3,2018.375,1,2.1925
2018,2,484,"2.0000",5,0.34,2018.375,1,2.1925
2018,2,484,"2.0000",6,0.19,2018.375,1,2.1925
2018,2,484,"2.0000",7,0.07,2018.375,1,2.1925
2018,2,484,"2.0000",8,0.01,2018.375,1,2.1925
2018,2,484,"2.0000",9,0,2018.375,1,2.1925
2018,2,484,"2.0000",10,0,2018.375,1,2.1925
2018,3,484,"2.0000",1,0,2018.625,1,2.1925
2018,3,484,"2.0000",2,0,2018.625,1,2.1925
2018,3,484,"2.0000",3,0.05,2018.625,1,2.1925
2018,3,484,"2.0000",4,0.29,2018.625,1,2.1925
2018,3,484,"2.0000",5,0.45,2018.625,1,2.1925
2018,3,484,"2.0000",6,0.18,2018.625,1,2.1925
2018,3,484,"2.0000",7,0.03,2018.625,1,2.1925
2018,3,484,"2.0000",8,0,2018.625,1,2.1925
2018,3,484,"2.0000",9,0,2018.625,1,2.1925
2018,3,484,"2.0000",10,0,2018.625,1,2.1925
2018,4,484,"2.0000",1,0,2018.875,1,2.1925
2018,4,484,"2.0000",2,0,2018.875,1,2.1925
2018,4,484,"2.0000",3,0.01,2018.875,1,2.1925
2018,4,484,"2.0000",4,0.08,2018.875,1,2.1925
2018,4,484,"2.0000",5,0.82,2018.875,1,2.1925
2018,4,484,"2.0000",6,0.08,2018.875,1,2.1925
2018,4,484,"2.0000",7,0.01,2018.875,1,2.1925
2018,4,484,"2.0000",8,0,2018.875,1,2.1925
2018,4,484,"2.0000",9,0,2018.875,1,2.1925
2018,4,484,"2.0000",10,0,2018.875,1,2.1925
2018,5,484,"2.0000",1,0,2018.999,2,2.1925
2018,5,484,"2.0000",2,0,2018.999,2,2.1925
2018,5,484,"2.0000",3,0,2018.999,2,2.1925
2018,5,484,"2.0000",4,0,2018.999,2,2.1925
2018,5,484,"2.0000",5,1,2018.999,2,2.1925
2018,5,484,"2.0000",6,0,2018.999,2,2.1925
2018,5,484,"2.0000",7,0,2018.999,2,2.1925
2018,5,484,"2.0000",8,0,2018.999,2,2.1925
2018,5,484,"2.0000",9,0,2018.999,2,2.1925
2018,5,484,"2.0000",10,0,2018.999,2,2.1925
2019,1,484,"2.0000",1,0.01,2018.125,1,2.29141
2019,1,484,"2.0000",2,0.02,2018.125,1,2.29141
2019,1,484,"2.0000",3,0.08,2018.125,1,2.29141
2019,1,484,"2.0000",4,0.31,2018.125,1,2.29141
2019,1,484,"2.0000",5,0.33,2018.125,1,2.29141
2019,1,484,"2.0000",6,0.17,2018.125,1,2.29141
2019,1,484,"2.0000",7,0.07,2018.125,1,2.29141
2019,1,484,"2.0000",8,0.01,2018.125,1,2.29141
2019,1,484,"2.0000",9,0,2018.125,1,2.29141
2019,1,484,"2.0000",10,0,2018.125,1,2.29141
2019,2,484,"2.0000",1,0.01,2018.375,1,2.29141
2019,2,484,"2.0000",2,0.02,2018.375,1,2.29141
2019,2,484,"2.0000",3,0.08,2018.375,1,2.29141
2019,2,484,"2.0000",4,0.31,2018.375,1,2.29141
2019,2,484,"2.0000",5,0.33,2018.375,1,2.29141
2019,2,484,"2.0000",6,0.17,2018.375,1,2.29141
2019,2,484,"2.0000",7,0.07,2018.375,1,2.29141
2019,2,484,"2.0000",8,0.01,2018.375,1,2.29141
2019,2,484,"2.0000",9,0,2018.375,1,2.29141
2019,2,484,"2.0000",10,0,2018.375,1,2.29141
2019,3,484,"2.0000",1,0.01,2018.625,1,2.29141
2019,3,484,"2.0000",2,0.02,2018.625,1,2.29141
2019,3,484,"2.0000",3,0.08,2018.625,1,2.29141
2019,3,484,"2.0000",4,0.31,2018.625,1,2.29141
2019,3,484,"2.0000",5,0.33,2018.625,1,2.29141
2019,3,484,"2.0000",6,0.17,2018.625,1,2.29141
2019,3,484,"2.0000",7,0.07,2018.625,1,2.29141
2019,3,484,"2.0000",8,0.01,2018.625,1,2.29141
2019,3,484,"2.0000",9,0,2018.625,1,2.29141
2019,3,484,"2.0000",10,0,2018.625,1,2.29141
2019,4,484,"2.0000",1,0.01,2018.875,1,2.29141
2019,4,484,"2.0000",2,0.02,2018.875,1,2.29141
2019,4,484,"2.0000",3,0.08,2018.875,1,2.29141
2019,4,484,"2.0000",4,0.31,2018.875,1,2.29141
2019,4,484,"2.0000",5,0.33,2018.875,1,2.29141
2019,4,484,"2.0000",6,0.17,2018.875,1,2.29141
2019,4,484,"2.0000",7,0.07,2018.875,1,2.29141
2019,4,484,"2.0000",8,0.01,2018.875,1,2.29141
2019,4,484,"2.0000",9,0,2018.875,1,2.29141
2019,4,484,"2.0000",10,0,2018.875,1,2.29141
2019,1,484,"2.0000",1,0.01,2019.125,1,2.29141
2019,1,484,"2.0000",2,0.02,2019.125,1,2.29141
2019,1,484,"2.0000",3,0.08,2019.125,1,2.29141
2019,1,484,"2.0000",4,0.31,2019.125,1,2.29141
2019,1,484,"2.0000",5,0.33,2019.125,1,2.29141
2019,1,484,"2.0000",6,0.17,2019.125,1,2.29141
2019,1,484,"2.0000",7,0.07,2019.125,1,2.29141
2019,1,484,"2.0000",8,0.01,2019.125,1,2.29141
2019,1,484,"2.0000",9,0,2019.125,1,2.29141
2019,1,484,"2.0000",10,0,2019.125,1,2.29141
2019,2,484,"2.0000",1,0,2019.375,1,2.29141
2019,2,484,"2.0000",2,0.01,2019.375,1,2.29141
2019,2,484,"2.0000",3,0.04,2019.375,1,2.29141
2019,2,484,"2.0000",4,0.2,2019.375,1,2.29141
2019,2,484,"2.0000",5,0.42,2019.375,1,2.29141
2019,2,484,"2.0000",6,0.25,2019.375,1,2.29141
2019,2,484,"2.0000",7,0.07,2019.375,1,2.29141
2019,2,484,"2.0000",8,0.01,2019.375,1,2.29141
2019,2,484,"2.0000",9,0,2019.375,1,2.29141
2019,2,484,"2.0000",10,0,2019.375,1,2.29141
2019,3,484,"2.0000",1,0,2019.625,1,2.29141
2019,3,484,"2.0000",2,0,2019.625,1,2.29141
2019,3,484,"2.0000",3,0.01,2019.625,1,2.29141
2019,3,484,"2.0000",4,0.1,2019.625,1,2.29141
2019,3,484,"2.0000",5,0.71,2019.625,1,2.29141
2019,3,484,"2.0000",6,0.17,2019.625,1,2.29141
2019,3,484,"2.0000",7,0.01,2019.625,1,2.29141
2019,3,484,"2.0000",8,0,2019.625,1,2.29141
2019,3,484,"2.0000",9,0,2019.625,1,2.29141
2019,3,484,"2.0000",10,0,2019.625,1,2.29141
2019,5,484,"2.0000",1,0,2019.999,2,2.29141
2019,5,484,"2.0000",2,0,2019.999,2,2.29141
2019,5,484,"2.0000",3,0,2019.999,2,2.29141
2019,5,484,"2.0000",4,0,2019.999,2,2.29141
2019,5,484,"2.0000",5,1,2019.999,2,2.29141
2019,5,484,"2.0000",6,0,2019.999,2,2.29141
2019,5,484,"2.0000",7,0,2019.999,2,2.29141
2019,5,484,"2.0000",8,0,2019.999,2,2.29141
2019,5,484,"2.0000",9,0,2019.999,2,2.29141
2019,5,484,"2.0000",10,0,2019.999,2,2.29141
2020,1,484,"2.0000",1,0.01,2019.125,1,1.62141
2020,1,484,"2.0000",2,0.02,2019.125,1,1.62141
2020,1,484,"2.0000",3,0.08,2019.125,1,1.62141
2020,1,484,"2.0000",4,0.32,2019.125,1,1.62141
2020,1,484,"2.0000",5,0.32,2019.125,1,1.62141
2020,1,484,"2.0000",6,0.17,2019.125,1,1.62141
2020,1,484,"2.0000",7,0.07,2019.125,1,1.62141
2020,1,484,"2.0000",8,0.01,2019.125,1,1.62141
2020,1,484,"2.0000",9,0,2019.125,1,1.62141
2020,1,484,"2.0000",10,0,2019.125,1,1.62141
2020,2,484,"2.0000",1,0,2019.375,1,1.62141
2020,2,484,"2.0000",2,0.01,2019.375,1,1.62141
2020,2,484,"2.0000",3,0.05,2019.375,1,1.62141
2020,2,484,"2.0000",4,0.25,2019.375,1,1.62141
2020,2,484,"2.0000",5,0.35,2019.375,1,1.62141
2020,2,484,"2.0000",6,0.26,2019.375,1,1.62141
2020,2,484,"2.0000",7,0.07,2019.375,1,1.62141
2020,2,484,"2.0000",8,0.01,2019.375,1,1.62141
2020,2,484,"2.0000",9,0,2019.375,1,1.62141
2020,2,484,"2.0000",10,0,2019.375,1,1.62141
2020,3,484,"2.0000",1,0,2019.625,1,1.62141
2020,3,484,"2.0000",2,0.01,2019.625,1,1.62141
2020,3,484,"2.0000",3,0.05,2019.625,1,1.62141
2020,3,484,"2.0000",4,0.25,2019.625,1,1.62141
2020,3,484,"2.0000",5,0.35,2019.625,1,1.62141
2020,3,484,"2.0000",6,0.26,2019.625,1,1.62141
2020,3,484,"2.0000",7,0.07,2019.625,1,1.62141
2020,3,484,"2.0000",8,0.01,2019.625,1,1.62141
2020,3,484,"2.0000",9,0,2019.625,1,1.62141
2020,3,484,"2.0000",10,0,2019.625,1,1.62141
2020,1,484,"2.0000",1,0,2020.125,1,1.62141
2020,1,484,"2.0000",2,0.01,2020.125,1,1.62141
2020,1,484,"2.0000",3,0.05,2020.125,1,1.62141
2020,1,484,"2.0000",4,0.28,2020.125,1,1.62141
2020,1,484,"2.0000",5,0.32,2020.125,1,1.62141
2020,1,484,"2.0000",6,0.26,2020.125,1,1.62141
2020,1,484,"2.0000",7,0.07,2020.125,1,1.62141
2020,1,484,"2.0000",8,0.01,2020.125,1,1.62141
2020,1,484,"2.0000",9,0,2020.125,1,1.62141
2020,1,484,"2.0000",10,0,2020.125,1,1.62141
2020,2,484,"2.0000",1,0,2020.375,1,1.62141
2020,2,484,"2.0000",2,0,2020.375,1,1.62141
2020,2,484,"2.0000",3,0.03,2020.375,1,1.62141
